3,2021-09-26T16:05:00-05:00,NYJ,DEN
3,2021-09-26T16:25:00-05:00,SEA,MIN
3,2021-09-26T16:25:00-05:00,TB,LAR
3,2021-09-26T20:20:00-05:00,GB,SF
3,2021-09-27T20:15:00-05:00,PHI,DAL
4,2021-09-30T20:20:00-05:00,JAX,CIN
4,2021-10-03T13:00:00-05:00,CAR,DAL
4,2021-10-03T13:00:00-05:00,CLE,MIN
4,2021-10-03T13:00:00-05:00,DET,CHI
4,2021-10-03T13:00:00-05:00,HOU,BUF
4,2021-10-03T13:00:00-05:00,IND,MIA
4,2021-10-03T13:00:00-05:00,KC,PHI
4,2021-10-03T13:00:00-05:00,NYG,NO
4,2021-10-03T13:00:00-05:00,TEN,NYJ
4,2021-10-03T13:00:00-05:00,WAS,ATL
4,2021-10-03T16:05:00-05:00,ARI,LAR
4,2021-10-03T16:05:00-05:00,SEA,SF
4,2021-10-03T16:25:00-05:00,BAL,DEN
4,2021-10-03T16:25:00-05:00,PIT,GB
4,2021-10-03T20:20:00-05:00,TB,NE
4,2021-10-04T20:15:00-05:00,LV,LAC
5,2021-10-07T20:20:00-05:00,LAR,SEA
5,2021-10-10T09:30:00-05:00,NYJ,ATL¹
5,2021-10-10T13:00:00-05:00,DEN,PIT
5,2021-10-10T13:00:00-05:00,DET,MIN
5,2021-10-10T13:00:00-05:00,GB,CIN
5,2021-10-10T13:00:00-05:00,MIA,TB
5,2021-10-10T13:00:00-05:00,NE,HOU
5,2021-10-10T13:00:00-05:00,NO,WAS
5,2021-10-10T13:00:00-05:00,PHI,CAR
5,2021-10-10T13:00:00-05:00,TEN,JAX
5,2021-10-10T16:05:00-05:00,CHI,LV
5,2021-10-10T16:05:00-05:00,CLE,LAC
5,2021-10-10T16:25:00-05:00,NYG,DAL
5,2021-10-10T16:25:00-05:00,SF,ARI
5,2021-10-10T20:20:00-05:00,BUF,KC
5,2021-10-11T20:15:00-05:00,IND,BAL
6,2021-10-14T20:20:00-05:00,TB,PHI
6,2021-10-17T09:30:00-05:00,MIA,JAX¹
6,2021-10-17T13:00:00-05:00,CIN,DET
6,2021-10-17T13:00:00-05:00,GB,CHI
6,2021-10-17T13:00:00-05:00,HOU,IND
6,2021-10-17T13:00:00-05:00,KC,WAS
6,2021-10-17T13:00:00-05:00,LAC,BAL
6,2021-10-17T13:00:00-05:00,LAR,NYG
6,2021-10-17T13:00:00-05:00,MIN,CAR
6,2021-10-17T16:05:00-05:00,ARI,CLE
6,2021-10-17T16:25:00-05:00,DAL,NE
6,2021-10-17T16:25:00-05:00,LV,DEN
6,2021-10-17T20:20:00-05:00,SEA,PIT
6,2021-10-18T20:15:00-05:00,BUF,TEN
7,2021-10-21T20:20:00-05:00,DEN,CLE
7,2021-10-24T13:00:00-05:00,ATL,MIA
7,2021-10-24T13:00:00-05:00,CAR,NYG
7,2021-10-24T13:00:00-05:00,CIN,BAL
7,2021-10-24T13:00:00-05:00,KC,TEN
7,2021-10-24T13:00:00-05:00,NYJ,NE
7,2021-10-24T13:00:00-05:00,WAS,GB
7,2021-10-24T16:05:00-05:00,DET,LAR
7,2021-10-24T16:05:00-05:00,PHI,LV
7,2021-10-24T16:25:00-05:00,CHI,TB
7,2021-10-24T16:25:00-05:00,HOU,ARI
7,2021-10-24T20:20:00-05:00,IND,SF
7,2021-10-25T20:15:00-05:00,NO,SEA
8,2021-10-28T20:20:00-05:00,GB,ARI
8,2021-10-31T13:00:00-05:00,CAR,ATL
8,2021-10-31T13:00:00-05:00,CIN,NYJ
8,2021-10-31T13:00:00-05:00,LAR,HOU
8,2021-10-31T13:00:00-05:00,MIA,BUF
8,2021-10-31T13:00:00-05:00,PHI,DET
8,2021-10-31T13:00:00-05:00,PIT,CLE
8,2021-10-31T13:00:00-05:00,SF,CHI
8,2021-10-31T13:00:00-05:00,TEN,IND
8,2021-10-31T16:05:00-05:00,JAX,SEA
8,2021-10-31T16:05:00-05:00,NE,LAC
8,2021-10-31T16:25:00-05:00,TB,NO
8,2021-10-31T16:25:00-05:00,WAS,DEN
8,2021-10-31T20:20:00-05:00,DAL,MIN
8,2021-11-01T20:15:00-05:00,NYG,KC
9,2021-11-04T20:20:00-05:00,NYJ,IND
9,2021-11-07T13:00:00-05:00,ATL,NO
9,2021-11-07T13:00:00-05:00,BUF,JAX
9,2021-11-07T13:00:00-05:00,CLE,CIN
9,2021-11-07T13:00:00-05:00,DEN,DAL
9,2021-11-07T13:00:00-05:00,HOU,MIA
9,2021-11-07T13:00:00-05:00,LV,NYG
9,2021-11-07T13:00:00-05:00,MIN,BAL
9,2021-11-07T13:00:00-05:00,NE,CAR
9,2021-11-07T16:05:00-05:00,LAC,PHI
9,2021-11-07T16:25:00-05:00,ARI,SF
9,2021-11-07T16:25:00-05:00,GB,KC
9,2021-11-07T20:20:00-05:00,TEN,LAR
9,2021-11-08T20:15:00-05:00,CHI,PIT
10,2021-11-11T20:20:00-05:00,BAL,MIA
10,2021-11-14T13:00:00-05:00,ATL,DAL
10,2021-11-14T13:00:00-05:00,BUF,NYJ
10,2021-11-14T13:00:00-05:00,CLE,NE
10,2021-11-14T13:00:00-05:00,DET,PIT
10,2021-11-14T13:00:00-05:00,JAX,IND
10,2021-11-14T13:00:00-05:00,NO,TEN
10,2021-11-14T13:00:00-05:00,TB,WAS
10,2021-11-14T16:05:00-05:00,CAR,ARI
10,2021-11-14T16:05:00-05:00,MIN,LAC
10,2021-11-14T16:25:00-05:00,PHI,DEN
10,2021-11-14T16:25:00-05:00,SEA,GB
10,2021-11-14T20:20:00-05:00,KC,LV
10,2021-11-15T20:15:00-05:00,LAR,SF
11,2021-11-18T20:20:00-05:00,NE,ATL
11,2021-11-21T13:00:00-05:00,BAL,CHI
11,2021-11-21T13:00:00-05:00,DET,CLE
11,2021-11-21T13:00:00-05:00,GB,MIN
11,2021-11-21T13:00:00-05:00,HOU,TEN
11,2021-11-21T13:00:00-05:00,IND,BUF
11,2021-11-21T13:00:00-05:00,MIA,NYJ
11,2021-11-21T13:00:00-05:00,NO,PHI
11,2021-11-21T13:00:00-05:00,SF,JAX
11,2021-11-21T13:00:00-05:00,WAS,CAR
11,2021-11-21T16:05:00-05:00,CIN,LV
11,2021-11-21T16:25:00-05:00,ARI,SEA
11,2021-11-21T16:25:00-05:00,DAL,KC
11,2021-11-21T20:20:00-05:00,PIT,LAC
11,2021-11-22T20:15:00-05:00,NYG,TB
12,2021-11-25T12:30:00-05:00,CHI,DET
12,2021-11-25T16:30:00-05:00,LV,DAL
12,2021-11-25T20:20:00-05:00,BUF,NO
12,2021-11-28T13:00:00-05:00,ATL,JAX
12,2021-11-28T13:00:00-05:00,CAR,MIA
12,2021-11-28T13:00:00-05:00,NYJ,HOU
12,2021-11-28T13:00:00-05:00,PHI,NYG
12,2021-11-28T13:00:00-05:00,PIT,CIN
12,2021-11-28T13:00:00-05:00,TB,IND
12,2021-11-28T13:00:00-05:00,TEN,NE
12,2021-11-28T16:05:00-05:00,LAC,DEN
12,2021-11-28T16:25:00-05:00,LAR,GB
12,2021-11-28T16:25:00-05:00,MIN,SF
12,2021-11-28T20:20:00-05:00,CLE,BAL
12,2021-11-29T20:15:00-05:00,SEA,WAS
13,2021-12-02T20:20:00-05:00,DAL,NO
13,2021-12-05T13:00:00-05:00,ARI,CHI
13,2021-12-05T13:00:00-05:00,DEN,KC
13,2021-12-05T13:00:00-05:00,IND,HOU
13,2021-12-05T13:00:00-05:00,LAC,CIN
13,2021-12-05T13:00:00-05:00,MIN,DET
13,2021-12-05T13:00:00-05:00,NYG,MIA
13,2021-12-05T13:00:00-05:00,PHI,NYJ
13,2021-12-05T13:00:00-05:00,TB,ATL
13,2021-12-05T16:05:00-05:00,WAS,LV
13,2021-12-05T16:25:00-05:00,BAL,PIT
13,2021-12-05T16:25:00-05:00,JAX,LAR
13,2021-12-05T20:20:00-05:00,SF,SEA
13,2021-12-06T20:15:00-05:00,NE,BUF
14,2021-12-09T20:20:00-05:00,PIT,MIN
14,2021-12-12T13:00:00-05:00,ATL,CAR
14,2021-12-12T13:00:00-05:00,BAL,CLE
14,2021-12-12T13:00:00-05:00,DAL,WAS
14,2021-12-12T13:00:00-05:00,JAX,TEN
14,2021-12-12T13:00:00-05:00,LV,KC
14,2021-12-12T13:00:00-05:00,NO,NYJ
14,2021-12-12T13:00:00-05:00,SF,CIN
14,2021-12-12T13:00:00-05:00,SEA,HOU
14,2021-12-12T16:05:00-05:00,DET,DEN
14,2021-12-12T16:05:00-05:00,NYG,LAC
14,2021-12-12T16:25:00-05:00,BUF,TB
14,2021-12-12T20:20:00-05:00,CHI,GB
14,2021-12-13T20:15:00-05:00,LAR,ARI
15,2021-12-16T20:20:00-05:00,KC,LAC
15,2021-12-19T13:00:00-05:00,ARI,DET
15,2021-12-19T13:00:00-05:00,CAR,BUF
15,2021-12-19T13:00:00-05:00,DAL,NYG
15,2021-12-19T13:00:00-05:00,GB,BAL
15,2021-12-19T13:00:00-05:00,HOU,JAX
15,2021-12-19T13:00:00-05:00,LV,CLE
15,2021-12-19T13:00:00-05:00,NE,IND
15,2021-12-19T13:00:00-05:00,NYJ,MIA
15,2021-12-19T13:00:00-05:00,TEN,PIT
15,2021-12-19T13:00:00-05:00,WAS,PHI
15,2021-12-19T16:05:00-05:00,ATL,SF
15,2021-12-19T16:05:00-05:00,CIN,DEN
15,2021-12-19T16:25:00-05:00,SEA,LAR
15,2021-12-19T20:20:00-05:00,NO,TB
15,2021-12-20T20:15:00-05:00,MIN,CHI
16,2021-12-23T20:20:00-05:00,SF,TEN
16,2021-12-25T16:30:00-05:00,CLE,GB
16,2021-12-25T20:15:00-05:00,IND,ARI
16,2021-12-26T13:00:00-05:00,BAL,CIN
16,2021-12-26T13:00:00-05:00,BUF,NE
16,2021-12-26T13:00:00-05:00,DET,ATL
16,2021-12-26T13:00:00-05:00,JAX,NYJ
16,2021-12-26T13:00:00-05:00,LAC,HOU
16,2021-12-26T13:00:00-05:00,LAR,MIN
16,2021-12-26T13:00:00-05:00,NYG,PHI
16,2021-12-26T13:00:00-05:00,TB,CAR
16,2021-12-26T16:05:00-05:00,CHI,SEA
16,2021-12-26T16:25:00-05:00,DEN,LV
16,2021-12-26T16:25:00-05:00,PIT,KC
16,2021-12-26T20:20:00-05:00,WAS,DAL
16,2021-12-27T20:15:00-05:00,MIA,NO
17,2022-01-02T13:00:00-05:00,ARI,DAL
17,2022-01-02T13:00:00-05:00,ATL,BUF
17,2022-01-02T13:00:00-05:00,CAR,NO
17,2022-01-02T13:00:00-05:00,JAX,NE
17,2022-01-02T13:00:00-05:00,KC,CIN
17,2022-01-02T13:00:00-05:00,LV,IND
17,2022-01-02T13:00:00-05:00,MIA,TEN
17,2022-01-02T13:00:00-05:00,NYG,CHI
17,2022-01-02T13:00:00-05:00,PHI,WAS
17,2022-01-02T13:00:00-05:00,TB,NYJ
17,2022-01-02T16:05:00-05:00,DEN,LAC
17,2022-01-02T16:05:00-05:00,HOU,SF
17,2022-01-02T16:25:00-05:00,DET,SEA
17,2022-01-02T16:25:00-05:00,LAR,BAL
17,2022-01-02T20:20:00-05:00,MIN,GB
17,2022-01-03T20:15:00-05:00,CLE,PIT
18,2022-01-09T13:00:00-05:00,CAR,TB
18,2022-01-09T13:00:00-05:00,CHI,MIN
18,2022-01-09T13:00:00-05:00,CIN,CLE
18,2022-01-09T13:00:00-05:00,DAL,PHI
18,2022-01-09T13:00:00-05:00,GB,DET
18,2022-01-09T13:00:00-05:00,IND,JAX
18,2022-01-09T13:00:00-05:00,NE,MIA
18,2022-01-09T13:00:00-05:00,NO,ATL
18,2022-01-09T13:00:00-05:00,NYJ,BUF
18,2022-01-09T13:00:00-05:00,PIT,BAL
18,2022-01-09T13:00:00-05:00,TEN,HOU
18,2022-01-09T13:00:00-05:00,WAS,NYG
18,2022-01-09T16:25:00-05:00,KC,DEN
18,2022-01-09T16:25:00-05:00,LAC,LV
18,2022-01-09T16:25:00-05:00,SF,LAR
18,2022-01-09T16:25:00-05:00,SEA,ARI
